o_zone_id,d_zone_id,volume
11104.0,11243.0,393.50428311550775
11104.0,11245.0,623.9096601769661
11104.0,11246.0,288.469983969135
11104.0,11301.0,248.11521335284823
11104.0,11324.0,210.64937596774797
11104.0,11326.0,190.53164277988446
11104.0,11327.0,59.28211756566347
11104.0,11341.0,106.48775742318591
11104.0,11342.0,96.21436241751285
11104.0,11343.0,152.56146449843087
11104.0,11346.0,106.07492919089572
11104.0,11347.0,99.11382950589216
11104.0,11348.0,73.16233014749919
11104.0,11349.0,56.63274580866182
11104.0,11361.0,42.058099495781015
11104.0,11362.0,48.95744959685384
11104.0,11363.0,35.82041186304794
11104.0,11365.0,57.062615389224
11104.0,11369.0,14.395275258877177
11104.0,11381.0,58.33647154178759
11104.0,11383.0,69.9792790988266
11104.0,11385.0,159.2550205635433
11104.0,11408.0,171.68023887447694
11104.0,11442.0,188.19599762672283
11104.0,11464.0,241.37438729127052
11104.0,11465.0,155.00871044973178
11104.0,12101.0,1114.20697807399
11104.0,12102.0,940.4084601956222
11104.0,12103.0,847.6547628961488
11104.0,12104.0,772.3738001658097
11104.0,12105.0,676.3810979287954
11104.0,12106.0,789.2738675726148
11104.0,12202.0,289.1159724870656
11104.0,12203.0,2664.0199832989315
11104.0,12204.0,3440.019597836137
11104.0,12205.0,228.5307916921624
11104.0,12206.0,716.6920377310407
11104.0,12207.0,2697.4433742648853
11104.0,12208.0,832.0230368899963
11104.0,12210.0,199.067165535534
11104.0,12211.0,691.7746571113462
11104.0,12212.0,884.9518405713932
11104.0,12213.0,299.36846564893546
11104.0,12215.0,320.9538665459686
11104.0,12216.0,938.9332889058917
11104.0,12217.0,2299.8341537311708
11104.0,12218.0,85.11544170560222
11104.0,12219.0,1409.5463595832437
11104.0,12220.0,518.7648558006146
11104.0,12221.0,1058.230039431421
11104.0,12222.0,700.1687758635595
11104.0,12223.0,163.024857160654
11104.0,12224.0,589.7501699930009
11104.0,12225.0,429.13752595417463
11104.0,12226.0,221.47689677815262
11104.0,12227.0,919.8577878452901
11104.0,12228.0,492.1995249809237
11104.0,12229.0,335.69923461938544
11104.0,12230.0,145.7063796350624
11104.0,12231.0,543.8355598504945
11104.0,12232.0,333.4378069473726
11104.0,12233.0,257.9280723447237
11104.0,12234.0,182.2934113677047
11104.0,12235.0,177.79336266792265
11104.0,12236.0,370.53720037269846
11104.0,12237.0,248.5060392292178
11104.0,12238.0,179.25085444733037
11104.0,12239.0,247.98472276154823
11104.0,12322.0,108.33400218508042
11104.0,12329.0,105.66575364098837
11104.0,12342.0,30.06520045818564
11104.0,12347.0,70.39512105194571
11104.0,12349.0,66.57623271741471
11104.0,12403.0,74.69596470165533
11104.0,12409.0,36.190112021971345
11104.0,12410.0,112.52732500338303
11104.0,12421.0,60.5393224240162
11104.0,12422.0,34.5048675744884
11104.0,12423.0,70.48880099473745
11104.0,12424.0,52.66665488750413
11104.0,12426.0,34.70446869549435
11104.0,12427.0,37.02842100034378
11104.0,12441.0,45.349786432498824
11104.0,12443.0,34.60224742484663
11104.0,12463.0,35.818082044997574
11104.0,13101.0,362.03612644337215
11104.0,13102.0,915.9123743639824
11104.0,13103.0,1404.7775855543148
11104.0,13104.0,1902.5560993508548
11104.0,13105.0,1305.1824596653103
11104.0,13106.0,1148.6277320452832
11104.0,13107.0,1476.1571984288948
11104.0,13108.0,2833.803841555328
11104.0,13109.0,2273.0855976367716
11104.0,13110.0,1558.5060762202686
11104.0,13111.0,4015.472676412766
11104.0,13112.0,5109.2970168485535
11104.0,13113.0,1322.3145830816586
11104.0,13114.0,1878.6400425053077
11104.0,13115.0,3217.254686156975
11104.0,13116.0,1645.5702618625794
11104.0,13117.0,1940.596783326964
11104.0,13118.0,1182.078721674547
11104.0,13119.0,3195.3500247976444
11104.0,13120.0,4111.329644613114
11104.0,13121.0,3806.3884743167614
11104.0,13122.0,2457.3152077370423
11104.0,13123.0,3769.655861909421
11104.0,13201.0,3092.183574756872
11104.0,13202.0,989.7462283706142
11104.0,13203.0,817.3593657281184
11104.0,13204.0,1059.992197309407
11104.0,13205.0,714.5059710071658
11104.0,13206.0,1418.441021220848
11104.0,13207.0,611.4586441680297
11104.0,13208.0,1311.2612164156358
11104.0,13209.0,2297.9031059058934
11104.0,13210.0,683.1885693169784
11104.0,13211.0,1077.826496985159
11104.0,13212.0,1022.7254362879904
11104.0,13213.0,824.4056187256361
11104.0,13214.0,699.2949737563505
11104.0,13215.0,415.9089108970295
11104.0,13218.0,302.60360094489766
11104.0,13219.0,458.0168199944435
11104.0,13220.0,453.910046434284
11104.0,13221.0,416.42618061189404
11104.0,13222.0,628.624164287299
11104.0,13223.0,382.2101541485779
11104.0,13224.0,789.7008163077659
11104.0,13225.0,502.1267954607579
11104.0,13227.0,291.3990434638535
11104.0,13228.0,423.91581057127263
11104.0,13229.0,1128.3741593716481
11104.0,13303.0,171.074636220652
11104.0,13305.0,90.42414034497135
11104.0,13307.0,10.568558551264713
11104.0,13308.0,24.999262445793107
11104.0,14101.0,1588.1893388000096
11104.0,14102.0,1316.1999349848795
11104.0,14103.0,557.2171040453297
11104.0,14104.0,803.5196723505702
11104.0,14105.0,1049.8328514154439
11104.0,14106.0,1103.9568468773593
11104.0,14107.0,880.8685724542843
11104.0,14108.0,1044.2376580561147
11104.0,14109.0,1916.5058129335114
11104.0,14110.0,1496.7031481953497
11104.0,14111.0,1136.7007479172034
11104.0,14112.0,1303.1716696930482
11104.0,14113.0,976.5251552475836
11104.0,14114.0,650.4406375235607
11104.0,14115.0,632.1143696055237
11104.0,14116.0,804.2927122413996
11104.0,14117.0,1663.9182722609355
11104.0,14118.0,1141.3001697673271
11104.0,14131.0,1246.4778317606717
11104.0,14132.0,915.9383640550677
11104.0,14133.0,1417.6732756450097
11104.0,14134.0,1262.370044318223
11104.0,14135.0,1195.7346938619585
11104.0,14136.0,1256.449723386965
11104.0,14137.0,971.1271124779141
11104.0,14151.0,905.504920151053
11104.0,14152.0,1457.693947535573
11104.0,14153.0,1497.3465730412663
11104.0,14201.0,2025.7771109338544
11104.0,14203.0,1346.4574077820077
11104.0,14204.0,904.154912170534
11104.0,14205.0,2288.868539247826
11104.0,14206.0,967.9102873549891
11104.0,14207.0,1265.663386929684
11104.0,14208.0,298.1613687010393
11104.0,14210.0,216.60084318412422
11104.0,14211.0,843.2909516169138
11104.0,14212.0,1177.351528523494
11104.0,14213.0,1269.272841826984
11104.0,14214.0,532.511206652758
11104.0,14215.0,719.6964814938382
11104.0,14216.0,700.7552150986371
11104.0,14217.0,209.51978039975214
11104.0,14218.0,442.71303707341093
11104.0,14301.0,165.08562888440744
11104.0,14321.0,253.14515328120785
11104.0,14341.0,164.51146716060867
11104.0,14342.0,142.50545268414547
11104.0,14361.0,48.10686031616162
11104.0,14362.0,88.24081664727484
11104.0,14363.0,55.851595525113574
11104.0,14364.0,50.16596288863792
11104.0,14366.0,94.28832790773583
11104.0,14382.0,57.57009299031158
11104.0,14383.0,34.123372486178816
11104.0,14384.0,118.62332844038666
11104.0,14401.0,210.81742234154677
11104.0,14402.0,15.960645627058186
11105.0,11101.0,324.00218694922614
11105.0,11102.0,517.9122046827293
11105.0,11103.0,409.7724630334867
11105.0,11104.0,572.1526391986191
11105.0,11105.0,360.0895532121768
11105.0,11106.0,342.9045349529998
11105.0,11107.0,573.0193219916907
11105.0,11108.0,665.0236258735725
11105.0,11109.0,444.80011726959015
11105.0,11110.0,386.2135205983108
11105.0,11201.0,1214.519060199868
11105.0,11202.0,654.2853895098234
11105.0,11203.0,2046.6122385166168
11105.0,11206.0,265.84886688163454
11105.0,11207.0,196.91639470256678
11105.0,11208.0,1172.9915184178542
11105.0,11209.0,271.9376742605862
11105.0,11210.0,379.6597020152858
11105.0,11211.0,258.9218874611972
11105.0,11212.0,311.35213401197507
11105.0,11214.0,788.8757527075993
11105.0,11215.0,507.4105313851559
11105.0,11216.0,178.89619867717207
11105.0,11217.0,398.9252853245677
11105.0,11218.0,470.16312456753053
11105.0,11219.0,783.5165344347497
11105.0,11221.0,849.6465673705505
11105.0,11222.0,1171.7170023092845
11105.0,11223.0,256.97347718679555
11105.0,11224.0,487.18585140026903
11105.0,11225.0,495.82749949307674
11105.0,11227.0,487.4132368621578
11105.0,11228.0,260.9968795280054
11105.0,11229.0,289.8064493999951
11105.0,11230.0,572.5455078545772
11105.0,11231.0,257.0915009150655
11105.0,11232.0,514.1745396891711
11105.0,11233.0,223.4673337620615
11105.0,11234.0,318.4109387968548
11105.0,11235.0,386.8660333152694
11105.0,11237.0,483.3177067593226
11105.0,11238.0,211.9627135452531
11105.0,11239.0,341.53146348201375
11105.0,11240.0,170.80763385472025
11105.0,11241.0,239.19055562744884
11105.0,11242.0,184.88168325443803
11105.0,11243.0,245.63898753739363
11105.0,11245.0,391.9079979599228
11105.0,11246.0,179.45711644676896
11105.0,11301.0,154.554400740049
11105.0,11324.0,132.4949890582436
11105.0,11326.0,119.48769062432798
11105.0,11327.0,37.16560779284813
11105.0,11341.0,66.62544650079974
11105.0,11342.0,60.22566439559093
11105.0,11343.0,95.5297322490595
11105.0,11346.0,66.3986764376845
11105.0,11347.0,61.9762448669336
11105.0,11348.0,45.84876217255278
11105.0,11349.0,35.48016318869787
11105.0,11361.0,26.369575534954308
11105.0,11362.0,30.670144577931822
11105.0,11363.0,22.429967313056487
11105.0,11365.0,35.77205408245182
11105.0,11369.0,9.01646588587021
11105.0,11381.0,36.495244548045214
11105.0,11383.0,43.78245272153098
11105.0,11385.0,99.58538960466188
11105.0,11408.0,107.46016383889304
11105.0,11442.0,117.0705817402973
11105.0,11464.0,150.1599990927705
11105.0,11465.0,96.67187306554479
11105.0,12101.0,697.3873900303144
11105.0,12102.0,588.4644342248253
11105.0,12103.0,530.4471904645536
11105.0,12104.0,483.22824034438713
11105.0,12105.0,423.38485680596835
11105.0,12106.0,494.020001670097
11105.0,12202.0,180.52621208664772
11105.0,12203.0,1667.8495117157456
11105.0,12204.0,2153.0883300894925
11105.0,12205.0,143.60197759947363
11105.0,12206.0,449.70743607708914
11105.0,12207.0,1687.0725496453617
11105.0,12208.0,518.646143212751
11105.0,12210.0,123.83881570932759
11105.0,12211.0,432.06242767167765
11105.0,12212.0,553.075839353307
11105.0,12213.0,187.25090707330048
11105.0,12215.0,200.44967699330292
11105.0,12216.0,587.5789927021042
11105.0,12217.0,1435.8547583923769
11105.0,12218.0,53.35814145409969
11105.0,12219.0,883.0104017178413
11105.0,12220.0,322.7311463008506
11105.0,12221.0,661.6694142855149
11105.0,12222.0,437.1217833609171
11105.0,12223.0,102.31192585404115
11105.0,12224.0,368.6758337735462
11105.0,12225.0,269.4474356042721
11105.0,12226.0,139.11257768027681
11105.0,12227.0,576.4377523292344
11105.0,12228.0,307.8242145622283
11105.0,12229.0,210.61839740149244
11105.0,12230.0,90.64239604641173
11105.0,12231.0,339.5857380949114
11105.0,12232.0,208.35340676088663
11105.0,12233.0,161.14953118637877
11105.0,12234.0,114.55683005418672
11105.0,12235.0,111.05775347310912
11105.0,12236.0,231.20296349275694
11105.0,12237.0,155.3724974801455
11105.0,12238.0,112.29695270451266
11105.0,12239.0,155.1736755437393
11105.0,12322.0,67.69749911115734
11105.0,12329.0,65.96674578854233
11105.0,12342.0,18.75937046676753
11105.0,12347.0,43.97010090844931
11105.0,12349.0,41.55365024702782
11105.0,12403.0,46.71829135417253
11105.0,12409.0,22.613382666141735
11105.0,12410.0,70.31362050846077
11105.0,12421.0,37.90767796225025
11105.0,12422.0,21.611331686194173
11105.0,12423.0,44.130930452535324
11105.0,12424.0,32.96274492766231
11105.0,12426.0,21.736911867487464
11105.0,12427.0,23.197260541832748
11105.0,12441.0,28.423476343922935
11105.0,12443.0,21.686221967065702
11105.0,12463.0,22.507607854647254
11105.0,13101.0,227.24861678214
11105.0,13102.0,574.860870067053
11105.0,13103.0,881.9266501695037
11105.0,13104.0,1195.4722829069647
11105.0,13105.0,819.1606628679692
11105.0,13106.0,720.5030198874207
11105.0,13107.0,925.6374354155126
11105.0,13108.0,1776.9456485374728
11105.0,13109.0,1427.7472794733114
11105.0,13110.0,979.4406326880413
11105.0,13111.0,2520.622282207893
11105.0,13112.0,3212.7545201419616
11105.0,13113.0,830.9458563362423
11105.0,13114.0,1181.0362898910785
11105.0,13115.0,2023.4190859014739
11105.0,13116.0,1033.3134291220151
11105.0,13117.0,1217.7691107489952
11105.0,13118.0,740.9703643063095
11105.0,13119.0,2006.3770982400222
11105.0,13120.0,2585.0630453022595
11105.0,13121.0,2384.657083875342
11105.0,13122.0,1539.0490269400877
11105.0,13123.0,2361.6727157795026
11105.0,13201.0,1945.0823632639308
11105.0,13202.0,622.6605425914431
11105.0,13203.0,514.3852128000415
11105.0,13204.0,667.0638276646257
11105.0,13205.0,448.9797420082101
11105.0,13206.0,892.6873677190829
11105.0,13207.0,384.6030826764062
11105.0,13208.0,825.2089264624129
11105.0,13209.0,1446.2065118832713
11105.0,13210.0,429.9638568795326
11105.0,13211.0,678.235384480998
11105.0,13212.0,643.496496384747
11105.0,13213.0,518.6778921178291
11105.0,13214.0,440.04091375617816
11105.0,13215.0,261.7192873921901
11105.0,13218.0,190.2706677849441
11105.0,13219.0,288.1892360641616
11105.0,13220.0,285.53136025869344
11105.0,13221.0,262.0364783602636
11105.0,13222.0,395.6114318013755
11105.0,13223.0,240.3613822937364
11105.0,13224.0,496.9863094269285
11105.0,13225.0,316.01661049500234
11105.0,13227.0,183.16917602818748
11105.0,13228.0,266.53368577577
11105.0,13229.0,710.1526929106846
11105.0,13303.0,107.54985174373388
11105.0,13305.0,56.840206327055235
11105.0,13307.0,6.641975772264044
11105.0,13308.0,15.699730165232696
11105.0,14101.0,998.4888617297819
11105.0,14102.0,827.8166201201966
11105.0,14103.0,350.4825742901792
11105.0,14104.0,505.3268468910153
11105.0,14105.0,660.3558761987146
11105.0,14106.0,694.4543429786605
11105.0,14107.0,554.0436494676766
11105.0,14108.0,656.7719906970689
11105.0,14109.0,1205.3511480501484
11105.0,14110.0,941.7218922297061
11105.0,14111.0,715.0491856502551
11105.0,14112.0,819.9652613585453
11105.0,14113.0,614.4712581736998
11105.0,14114.0,409.31501192743445
11105.0,14115.0,397.68795182302915
11105.0,14116.0,506.12703028036026
11105.0,14117.0,1047.0508409031515
11105.0,14118.0,718.078453035402
11105.0,14131.0,783.4926544320792
11105.0,14132.0,575.8123282021459
11105.0,14133.0,891.4511218085331
11105.0,14134.0,794.1142705992927
11105.0,14135.0,752.4188886708466
11105.0,14136.0,790.6395408933754
11105.0,14137.0,611.1735250060184
11105.0,14151.0,569.7723840869098
11105.0,14152.0,917.3403069820654
11105.0,14153.0,942.3688938535104
11105.0,14201.0,1273.8216938191197
11105.0,14203.0,847.4024129931624
11105.0,14204.0,568.8399230589208
11105.0,14205.0,1440.261946854439
11105.0,14206.0,609.1263654607524
11105.0,14207.0,796.525919072967
11105.0,14208.0,187.5609519249623
11105.0,14210.0,136.23015519539038
11105.0,14211.0,530.692023182867
11105.0,14212.0,740.9746457077445
11105.0,14213.0,798.8070061857444
11105.0,14214.0,335.1364170102253
11105.0,14215.0,452.94751098846655
11105.0,14216.0,441.02677160355756
11105.0,14217.0,131.84128303352486
11105.0,14218.0,278.62050253959615
11105.0,14301.0,103.84542974714317
11105.0,14321.0,159.31764520012342
11105.0,14341.0,103.53671315401579
11105.0,14342.0,89.68621237256339
11105.0,14361.0,30.27509797778629
11105.0,14362.0,55.52939170280521
11105.0,14363.0,35.14553460453173
11105.0,14364.0,31.56477027717122
11105.0,14366.0,59.332052503930264
11105.0,14382.0,36.22944466777218
11105.0,14383.0,21.47539147925651
11105.0,14384.0,74.65423846966353
11105.0,14401.0,132.6654530460194
11105.0,14402.0,10.043784501926382
11106.0,11101.0,309.1303101386849
11106.0,11102.0,493.3963627253087
11106.0,11103.0,390.2613380746381
11106.0,11104.0,544.8474163642627
11106.0,11105.0,342.9045349529998
11106.0,11106.0,328.67116551543984
11106.0,11107.0,547.0916338349344
11106.0,11108.0,635.7129908186654
11106.0,11109.0,424.2502504954361
11106.0,11110.0,367.8146676721041
11106.0,11201.0,1161.9285258629259
11106.0,11202.0,624.3914720870669
11106.0,11203.0,1955.2955404968382
11106.0,11206.0,253.59154341080793
11106.0,11207.0,188.3129182689921
11106.0,11208.0,1123.6543385497268
11106.0,11209.0,260.2647816926743
11106.0,11210.0,361.74059272520265
11106.0,11211.0,247.21705851943298
11106.0,11212.0,297.324537118099
11106.0,11214.0,751.4004466763079
11106.0,11215.0,485.67322434992724
11106.0,11216.0,170.50905804576237
11106.0,11217.0,380.43984234896675
11106.0,11218.0,448.83233445209595
11106.0,11219.0,746.7930778734416
11106.0,11221.0,810.9685182424146
11106.0,11222.0,1117.2362419143765
11106.0,11223.0,245.58011781584383
11106.0,11224.0,465.72504900658237
11106.0,11225.0,474.66929421968035
11106.0,11227.0,467.14694839617806
11106.0,11228.0,250.11796657098074
11106.0,11229.0,277.7067151345398
11106.0,11230.0,548.7076809682969
11106.0,11231.0,245.15802872973063
11106.0,11232.0,489.67032651825656
11106.0,11233.0,213.14452133464098
11106.0,11234.0,303.8947084309419
11106.0,11235.0,370.38289790978433
11106.0,11237.0,461.2045436143882
11106.0,11238.0,201.8586404542344
11106.0,11239.0,326.4426824919652
11106.0,11240.0,162.65664688837796
11106.0,11241.0,228.60723135484437
11106.0,11242.0,176.85238234410147
11106.0,11243.0,234.23373837687336
11106.0,11245.0,374.9257820110122
11106.0,11246.0,170.89918914357145
11106.0,11301.0,147.23398306479
11106.0,11324.0,126.91809537866705
11106.0,11326.0,114.26414356447539
11106.0,11327.0,35.5351835540818
11106.0,11341.0,63.62719022756486
11106.0,11342.0,57.532404185985165
11106.0,11343.0,91.2806765187616
11106.0,11346.0,63.403334824828015
11106.0,11347.0,59.15885996598203
11106.0,11348.0,43.82481007306849
11106.0,11349.0,33.91031948885848
11106.0,11361.0,25.21761410984458
11106.0,11362.0,29.31674206030961
11106.0,11363.0,21.43466731409695
11106.0,11365.0,34.20783683270554
11106.0,11369.0,8.617226320832302
11106.0,11381.0,34.85722104720147
11106.0,11383.0,41.82081929621048
11106.0,11385.0,95.09549783722873
11106.0,11408.0,102.66506302188172
11106.0,11442.0,111.48447509255769
11106.0,11464.0,142.99727308327462
11106.0,11465.0,92.14231091541843
11106.0,12101.0,666.1712293788402
11106.0,12102.0,562.0267140300841
11106.0,12103.0,506.6413136059545
11106.0,12104.0,461.49326254557894
11106.0,12105.0,404.4631455482288
11106.0,12106.0,471.8950339182958
11106.0,12202.0,172.24364156758392
11106.0,12203.0,1593.2114413883128
11106.0,12204.0,2056.4747801677663
11106.0,12205.0,137.50238425058842
11106.0,12206.0,430.19939503627
11106.0,12207.0,1610.5085040531203
11106.0,12208.0,494.2959350327028
11106.0,12210.0,117.93674980968511
11106.0,12211.0,412.26521492060215
11106.0,12212.0,527.903081625635
11106.0,12213.0,178.81668049916078
11106.0,12215.0,191.27185159255814
11106.0,12216.0,561.1827350004077
11106.0,12217.0,1369.5548216410596
11106.0,12218.0,51.02100887012349
11106.0,12219.0,843.9192774491908
11106.0,12220.0,307.355762603327
11106.0,12221.0,631.6730552185801
11106.0,12222.0,416.94894147002867
11106.0,12223.0,97.8922882741026
11106.0,12224.0,351.89775226633304
11106.0,12225.0,257.867042917208
