node_id,zone_id,x_coord,y_coord,geometry
97860,,139.7686711,35.7392896,POINT (139.7686711 35.7392896)
97861,,139.7684562,35.736442,POINT (139.7684562 35.736442)
97862,,139.7687317,35.7390467,POINT (139.7687317 35.7390467)
97863,,139.7687413,35.7391529,POINT (139.7687413 35.7391529)
97864,,139.7684624,35.7393272,POINT (139.7684624 35.7393272)
97865,,139.7681084,35.7395409,POINT (139.7681084 35.7395409)
97866,,139.768842,35.7391873,POINT (139.768842 35.7391873)
97867,,139.7690077,35.7390918,POINT (139.7690077 35.7390918)
97868,,139.7686447,35.7393059,POINT (139.7686447 35.7393059)
97869,,139.7686314,35.7394481,POINT (139.7686314 35.7394481)
97870,,139.7684238,35.7394333,POINT (139.7684238 35.7394333)
97871,,139.7692266,35.7389652,POINT (139.7692266 35.7389652)
97872,,139.768772,35.7394493,POINT (139.768772 35.7394493)
97873,,139.7688859,35.7390691,POINT (139.7688859 35.7390691)
97874,,139.7624224,35.7428585,POINT (139.7624224 35.7428585)
97875,,139.7649096,35.7414138,POINT (139.7649096 35.7414138)
97876,,139.7662305,35.7406377,POINT (139.7662305 35.7406377)
97877,,139.7669677,35.7401966,POINT (139.7669677 35.7401966)
97878,,139.768153,35.7395928,POINT (139.768153 35.7395928)
97879,,139.7685863,35.7389985,POINT (139.7685863 35.7389985)
97880,,139.7696106,35.738743,POINT (139.7696106 35.738743)
97881,,139.7691434,35.7389221,POINT (139.7691434 35.7389221)
97886,,139.7727731,35.7377473,POINT (139.7727731 35.7377473)
97887,,139.7726015,35.7377771,POINT (139.7726015 35.7377771)
97888,,139.7727579,35.7376678,POINT (139.7727579 35.7376678)
97889,,139.7707212,35.738045,POINT (139.7707212 35.738045)
97890,,139.7701883,35.7383184,POINT (139.7701883 35.7383184)
97891,,139.7724396,35.7378031,POINT (139.7724396 35.7378031)
97892,,139.7729051,35.7376397,POINT (139.7729051 35.7376397)
97893,,139.7143068,35.7365712,POINT (139.7143068 35.7365712)
97894,,139.7144475,35.7368729,POINT (139.7144475 35.7368729)
97895,,139.7146452,35.7362081,POINT (139.7146452 35.7362081)
97896,,139.7146957,35.7362887,POINT (139.7146957 35.7362887)
97897,,139.828927,35.9532195,POINT (139.828927 35.9532195)
97898,,139.7706212,35.7381611,POINT (139.7706212 35.7381611)
97899,,139.7695586,35.7386822,POINT (139.7695586 35.7386822)
97905,,139.4909638,36.1704004,POINT (139.4909638 36.1704004)
97906,,139.4858381,36.1690637,POINT (139.4858381 36.1690637)
97907,,139.4910804,36.1704505,POINT (139.4910804 36.1704505)
97908,,139.4923817,36.1710103,POINT (139.4923817 36.1710103)
97909,,139.4924706,36.1710496,POINT (139.4924706 36.1710496)
97910,,139.4934327,36.1714744,POINT (139.4934327 36.1714744)
97911,,139.4934274,36.1714719,POINT (139.4934274 36.1714719)
97912,,139.4737193,36.1809726,POINT (139.4737193 36.1809726)
97913,,139.4857907,36.1690248,POINT (139.4857907 36.1690248)
97921,,139.639589,35.5074695,POINT (139.639589 35.5074695)
97922,,139.6387628,35.5057666,POINT (139.6387628 35.5057666)
97923,,139.6381575,35.5036673,POINT (139.6381575 35.5036673)
97924,,140.1590444,35.5642521,POINT (140.1590444 35.5642521)
97925,,139.7685425,35.7385761,POINT (139.7685425 35.7385761)
97926,,139.7126723,35.691236,POINT (139.7126723 35.691236)
97927,,139.7143239,35.6913088,POINT (139.7143239 35.6913088)
97928,,139.7043977,35.6900952,POINT (139.7043977 35.6900952)
97929,,139.4176203,35.5064047,POINT (139.4176203 35.5064047)
97932,,139.7250654,35.8906477,POINT (139.7250654 35.8906477)
97933,,139.5421308,35.7129392,POINT (139.5421308 35.7129392)
97934,,139.9887806,35.2518165,POINT (139.9887806 35.2518165)
97936,,139.4885408,36.0947593,POINT (139.4885408 36.0947593)
97937,,139.4888082,36.0929316,POINT (139.4888082 36.0929316)
97938,,139.4883329,36.0929037,POINT (139.4883329 36.0929037)
97939,,139.4880009,36.0949598,POINT (139.4880009 36.0949598)
97940,,140.2875672,35.4184673,POINT (140.2875672 35.4184673)
97941,,139.4854641,35.6347582,POINT (139.4854641 35.6347582)
97942,,139.4856506,35.6348615,POINT (139.4856506 35.6348615)
97943,,139.487388,35.6357964,POINT (139.487388 35.6357964)
97944,,139.4915018,35.63804,POINT (139.4915018 35.63804)
97945,,139.8812323,35.7817941,POINT (139.8812323 35.7817941)
97973,,139.7353632,35.7665924,POINT (139.7353632 35.7665924)
97974,,139.7352591,35.7665472,POINT (139.7352591 35.7665472)
97975,,139.3687906,35.4908525,POINT (139.3687906 35.4908525)
97976,,140.4971044,35.6542626,POINT (140.4971044 35.6542626)
97980,,140.2889719,35.4351641,POINT (140.2889719 35.4351641)
97981,,140.0519327,35.3244145,POINT (140.0519327 35.3244145)
97982,,140.0550399,35.3237477,POINT (140.0550399 35.3237477)
97984,,139.7372437,35.7552452,POINT (139.7372437 35.7552452)
97985,,139.7372712,35.7561143,POINT (139.7372712 35.7561143)
97986,,139.7373646,35.7561149,POINT (139.7373646 35.7561149)
97987,,139.7373741,35.7574395,POINT (139.7373741 35.7574395)
97988,,140.0625971,35.3103731,POINT (140.0625971 35.3103731)
97989,,140.063367,35.3095942,POINT (140.063367 35.3095942)
97990,,140.2864134,35.4351779,POINT (140.2864134 35.4351779)
97993,,140.285053,35.8191115,POINT (140.285053 35.8191115)
97994,,139.6252073,35.7796162,POINT (139.6252073 35.7796162)
97995,,139.7063086,35.7087458,POINT (139.7063086 35.7087458)
97996,,139.7062749,35.7086594,POINT (139.7062749 35.7086594)
97997,,139.7027693,35.7094074,POINT (139.7027693 35.7094074)
97998,,139.7003465,35.6937874,POINT (139.7003465 35.6937874)
97999,,139.6956571,35.6936049,POINT (139.6956571 35.6936049)
98000,,139.6999672,35.7092692,POINT (139.6999672 35.7092692)
98001,,139.699918,35.7091495,POINT (139.699918 35.7091495)
98003,,139.6159859,35.8047742,POINT (139.6159859 35.8047742)
98009,,139.7064573,35.708704,POINT (139.7064573 35.708704)
98010,,139.7075071,35.7084787,POINT (139.7075071 35.7084787)
98011,,139.7081972,35.7084563,POINT (139.7081972 35.7084563)
98012,,139.7075039,35.7084144,POINT (139.7075039 35.7084144)
98013,,139.7064285,35.7086345,POINT (139.7064285 35.7086345)
98014,,140.3094186,35.4303236,POINT (140.3094186 35.4303236)
98015,,140.3092949,35.4304223,POINT (140.3092949 35.4304223)
98016,,140.3085869,35.4308538,POINT (140.3085869 35.4308538)
98017,,140.3101808,35.4298547,POINT (140.3101808 35.4298547)
98018,,140.3118425,35.4288365,POINT (140.3118425 35.4288365)
98019,,138.9768309,35.968896,POINT (138.9768309 35.968896)
98024,,139.6948986,35.5419481,POINT (139.6948986 35.5419481)
98025,,139.6958326,35.5411773,POINT (139.6958326 35.5411773)
98026,,139.6960429,35.5409866,POINT (139.6960429 35.5409866)
98033,,139.0699122,35.9212167,POINT (139.0699122 35.9212167)
98034,,139.0694481,35.9213765,POINT (139.0694481 35.9213765)
98035,,139.0671699,35.9230976,POINT (139.0671699 35.9230976)
98036,,139.0671396,35.923518,POINT (139.0671396 35.923518)
98037,,139.0671984,35.9239463,POINT (139.0671984 35.9239463)
98038,,139.0215496,35.9602286,POINT (139.0215496 35.9602286)
98039,,138.9165635,35.9537768,POINT (138.9165635 35.9537768)
98040,,138.908137,35.9416413,POINT (138.908137 35.9416413)
98047,,140.0009547,35.9000011,POINT (140.0009547 35.9000011)
98048,,139.9909793,35.8858755,POINT (139.9909793 35.8858755)
98049,,139.9911658,35.8860834,POINT (139.9911658 35.8860834)
98050,,139.991297,35.8863962,POINT (139.991297 35.8863962)
98051,,139.9912259,35.8862011,POINT (139.9912259 35.8862011)
98052,,139.9601883,35.8921345,POINT (139.9601883 35.8921345)
98053,,139.9599293,35.8919437,POINT (139.9599293 35.8919437)
98054,,139.9583667,35.8909096,POINT (139.9583667 35.8909096)
98055,,139.9572064,35.890386,POINT (139.9572064 35.890386)
98056,,139.9585034,35.8909725,POINT (139.9585034 35.8909725)
98057,,139.9581999,35.890871,POINT (139.9581999 35.890871)
98058,,139.9541709,35.8892823,POINT (139.9541709 35.8892823)
98059,,139.9452148,35.8876533,POINT (139.9452148 35.8876533)
98060,,139.945019,35.8876383,POINT (139.945019 35.8876383)
98061,,139.9447887,35.8876171,POINT (139.9447887 35.8876171)
98062,,139.9021036,35.8835005,POINT (139.9021036 35.8835005)
98063,,139.9021638,35.8832105,POINT (139.9021638 35.8832105)
98064,,139.9020752,35.8837039,POINT (139.9020752 35.8837039)
98065,,139.9023111,35.8837118,POINT (139.9023111 35.8837118)
98066,,139.9511161,35.9022263,POINT (139.9511161 35.9022263)
98067,,139.9495578,35.8980857,POINT (139.9495578 35.8980857)
98068,,139.9493781,35.8977714,POINT (139.9493781 35.8977714)
98069,,139.9498873,35.8946406,POINT (139.9498873 35.8946406)
98070,,139.9499176,35.8944718,POINT (139.9499176 35.8944718)
98071,,139.9498629,35.8940202,POINT (139.9498629 35.8940202)
98072,,139.9498188,35.8942847,POINT (139.9498188 35.8942847)
98073,,139.9502023,35.8920872,POINT (139.9502023 35.8920872)
98074,,139.9502442,35.8918812,POINT (139.9502442 35.8918812)
98075,,139.9502606,35.8925536,POINT (139.9502606 35.8925536)
98076,,139.9503046,35.892284,POINT (139.9503046 35.892284)
98077,,139.9503292,35.8921332,POINT (139.9503292 35.8921332)
98078,,139.9371102,35.8819133,POINT (139.9371102 35.8819133)
98079,,139.9368959,35.881813,POINT (139.9368959 35.881813)
98080,,139.936671,35.8816995,POINT (139.936671 35.8816995)
98081,,139.9273557,35.8767911,POINT (139.9273557 35.8767911)
98082,,139.9268821,35.8766891,POINT (139.9268821 35.8766891)
98083,,139.9250686,35.8754448,POINT (139.9250686 35.8754448)
98094,,139.6867873,35.5340564,POINT (139.6867873 35.5340564)
98095,,139.6864322,35.5329008,POINT (139.6864322 35.5329008)
98096,,139.68692,35.5340336,POINT (139.68692 35.5340336)
98098,,139.4393054,35.4068995,POINT (139.4393054 35.4068995)
98099,,139.4404643,35.4067355,POINT (139.4404643 35.4067355)
98100,,139.4408486,35.4068957,POINT (139.4408486 35.4068957)
98101,,139.436805,35.4062228,POINT (139.436805 35.4062228)
98102,,139.4304128,35.4042414,POINT (139.4304128 35.4042414)
98103,,139.4307866,35.4043223,POINT (139.4307866 35.4043223)
98104,,139.4332443,35.4050837,POINT (139.4332443 35.4050837)
98139,,139.9065867,35.8684139,POINT (139.9065867 35.8684139)
98140,,139.8881449,35.8634964,POINT (139.8881449 35.8634964)
98141,,139.8888061,35.8636147,POINT (139.8888061 35.8636147)
98144,,139.8902454,35.8638705,POINT (139.8902454 35.8638705)
98145,,139.4487803,35.4072506,POINT (139.4487803 35.4072506)
98147,,139.1674603,36.2249028,POINT (139.1674603 36.2249028)
98148,,139.4848937,35.4168878,POINT (139.4848937 35.4168878)
98153,,140.2669253,35.4902166,POINT (140.2669253 35.4902166)
98156,,139.4903072,35.4164398,POINT (139.4903072 35.4164398)
98157,,139.494905,35.415388,POINT (139.494905 35.415388)
98158,,139.4952618,35.4153022,POINT (139.4952618 35.4153022)
98159,,139.4942391,35.4155455,POINT (139.4942391 35.4155455)
98160,,139.5000545,35.5998261,POINT (139.5000545 35.5998261)
98161,,139.4993026,35.4149904,POINT (139.4993026 35.4149904)
98162,,139.5016657,35.4144344,POINT (139.5016657 35.4144344)
98163,,139.5014946,35.4144732,POINT (139.5014946 35.4144732)
98164,,139.504304,35.4131279,POINT (139.504304 35.4131279)
98165,,139.504068,35.4133453,POINT (139.504068 35.4133453)
98166,,139.5038596,35.4135991,POINT (139.5038596 35.4135991)
98167,,139.5039846,35.4135053,POINT (139.5039846 35.4135053)
98172,,139.5055575,35.4122626,POINT (139.5055575 35.4122626)
98173,,139.5057212,35.4122086,POINT (139.5057212 35.4122086)
98174,,139.5060199,35.4121653,POINT (139.5060199 35.4121653)
98175,,139.5061804,35.41216,POINT (139.5061804 35.41216)
98176,,139.1524244,35.3384878,POINT (139.1524244 35.3384878)
98177,,139.5099306,35.4117391,POINT (139.5099306 35.4117391)
98178,,139.5098238,35.4118554,POINT (139.5098238 35.4118554)
98179,,139.50969,35.4119088,POINT (139.50969 35.4119088)
98180,,139.507852,35.4121425,POINT (139.507852 35.4121425)
98181,,139.5075582,35.4121463,POINT (139.5075582 35.4121463)
98182,,139.5123245,35.410703,POINT (139.5123245 35.410703)
98183,,139.5187587,35.4055623,POINT (139.5187587 35.4055623)
98184,,139.5213261,35.4041278,POINT (139.5213261 35.4041278)
98185,,139.6894798,35.4982501,POINT (139.6894798 35.4982501)
98190,,139.706001,35.5346433,POINT (139.706001 35.5346433)
98191,,139.829527,35.8575748,POINT (139.829527 35.8575748)
98193,,139.4184695,35.4466932,POINT (139.4184695 35.4466932)
98209,,139.7477504,35.6740416,POINT (139.7477504 35.6740416)
98210,,139.5411094,35.5525384,POINT (139.5411094 35.5525384)
98211,,139.5419185,35.5528494,POINT (139.5419185 35.5528494)
98212,,139.5435064,35.5536417,POINT (139.5435064 35.5536417)
98213,,139.5425023,35.5531437,POINT (139.5425023 35.5531437)
98214,,139.5443194,35.5540373,POINT (139.5443194 35.5540373)
98215,,139.7481314,35.6740978,POINT (139.7481314 35.6740978)
98216,,139.4671303,35.4406137,POINT (139.4671303 35.4406137)
98217,,139.467322,35.4443788,POINT (139.467322 35.4443788)
98218,,139.4735583,35.4530494,POINT (139.4735583 35.4530494)
98219,,139.4797226,35.4580404,POINT (139.4797226 35.4580404)
98220,,139.4800677,35.4582653,POINT (139.4800677 35.4582653)
98221,,139.4852587,35.4619837,POINT (139.4852587 35.4619837)
98222,,139.4876632,35.4638123,POINT (139.4876632 35.4638123)
98223,,139.4504947,35.5398454,POINT (139.4504947 35.5398454)
98224,,140.2977944,35.4519394,POINT (140.2977944 35.4519394)
98225,,140.2974626,35.4506653,POINT (140.2974626 35.4506653)
98226,,140.297977,35.4526293,POINT (140.297977 35.4526293)
98227,,140.2980598,35.4529392,POINT (140.2980598 35.4529392)
98228,,140.2977032,35.4519563,POINT (140.2977032 35.4519563)
98229,,140.2978883,35.4526471,POINT (140.2978883 35.4526471)
98230,,140.2973614,35.45069,POINT (140.2973614 35.45069)
98231,,140.2964581,35.4482796,POINT (140.2964581 35.4482796)
98232,,140.2978896,35.452652,POINT (140.2978896 35.452652)
98233,,140.2979689,35.4529519,POINT (140.2979689 35.4529519)
98234,,140.2980586,35.4529343,POINT (140.2980586 35.4529343)
98235,,140.2979783,35.4526341,POINT (140.2979783 35.4526341)
98236,,139.8732107,35.6637305,POINT (139.8732107 35.6637305)
98237,,140.0038922,35.4560987,POINT (140.0038922 35.4560987)
98238,,140.0105496,35.4595089,POINT (140.0105496 35.4595089)
98239,,140.010891,35.4593152,POINT (140.010891 35.4593152)
98240,,138.8311005,35.9211648,POINT (138.8311005 35.9211648)
98244,,140.0293327,35.2312227,POINT (140.0293327 35.2312227)
98245,,139.4184341,35.7047141,POINT (139.4184341 35.7047141)
98246,,139.4190245,35.7052174,POINT (139.4190245 35.7052174)
98247,,139.3181796,35.8103103,POINT (139.3181796 35.8103103)
98248,,139.318152,35.8102285,POINT (139.318152 35.8102285)
98249,,139.527031,36.16507,POINT (139.527031 36.16507)
98250,,139.5252007,36.1680524,POINT (139.5252007 36.1680524)
98251,,139.5290089,36.1618701,POINT (139.5290089 36.1618701)
98252,,139.5242782,36.1695464,POINT (139.5242782 36.1695464)
98253,,139.522058,36.1723058,POINT (139.522058 36.1723058)
98254,,139.5295693,36.1609494,POINT (139.5295693 36.1609494)
98255,,139.5889377,35.8876971,POINT (139.5889377 35.8876971)
98256,,139.5932566,35.8852834,POINT (139.5932566 35.8852834)
98257,,139.5967852,35.8839947,POINT (139.5967852 35.8839947)
98258,,139.599023,35.8819092,POINT (139.599023 35.8819092)
98259,,139.5974171,35.8775271,POINT (139.5974171 35.8775271)
98260,,139.5974004,35.8774334,POINT (139.5974004 35.8774334)
98261,,139.5982806,35.8792655,POINT (139.5982806 35.8792655)
98262,,139.7031873,36.1399849,POINT (139.7031873 36.1399849)
98278,,139.6167385,35.6028944,POINT (139.6167385 35.6028944)
98279,,139.6164395,35.6030099,POINT (139.6164395 35.6030099)
98280,,139.6154105,35.603423,POINT (139.6154105 35.603423)
98281,,139.7468001,35.6467388,POINT (139.7468001 35.6467388)
98282,,139.5121181,35.7127072,POINT (139.5121181 35.7127072)
98288,,139.813979,35.6954634,POINT (139.813979 35.6954634)
98289,,139.3203922,35.8116671,POINT (139.3203922 35.8116671)
98290,,139.3244253,35.813542,POINT (139.3244253 35.813542)
98291,,139.3259156,35.8141952,POINT (139.3259156 35.8141952)
98292,,139.3516686,35.4527975,POINT (139.3516686 35.4527975)
98293,,139.3513091,35.4532426,POINT (139.3513091 35.4532426)
98294,,139.3510222,35.4535533,POINT (139.3510222 35.4535533)
98315,,139.9807093,35.239996,POINT (139.9807093 35.239996)
98316,,139.9917177,35.2490629,POINT (139.9917177 35.2490629)
98317,,139.855422,35.7361234,POINT (139.855422 35.7361234)
98331,,139.4516728,35.6788425,POINT (139.4516728 35.6788425)
98332,,139.4507202,35.6780351,POINT (139.4507202 35.6780351)
98333,,139.450648,35.6780958,POINT (139.450648 35.6780958)
98334,,139.4516078,35.678908,POINT (139.4516078 35.678908)
98335,,139.4518847,35.679027,POINT (139.4518847 35.679027)
98336,,139.4518233,35.6790885,POINT (139.4518233 35.6790885)
98343,,140.2874835,35.4373047,POINT (140.2874835 35.4373047)
98344,,140.2896235,35.4400046,POINT (140.2896235 35.4400046)
98345,,140.2922549,35.4431809,POINT (140.2922549 35.4431809)
98346,,140.2888805,35.4391162,POINT (140.2888805 35.4391162)
98347,,140.2954227,35.4469995,POINT (140.2954227 35.4469995)
98348,,139.4455084,35.5624851,POINT (139.4455084 35.5624851)
98349,,139.4448238,35.56311,POINT (139.4448238 35.56311)
98350,,139.4465502,35.5617544,POINT (139.4465502 35.5617544)
98351,,139.4478837,35.5608898,POINT (139.4478837 35.5608898)
98352,,139.4444482,35.5647968,POINT (139.4444482 35.5647968)
98353,,139.4443388,35.5661991,POINT (139.4443388 35.5661991)
98358,,139.6054892,35.8649712,POINT (139.6054892 35.8649712)
98359,,139.6043181,35.8644731,POINT (139.6043181 35.8644731)
98360,,139.6293427,35.8703068,POINT (139.6293427 35.8703068)
98361,,139.608816,35.8581979,POINT (139.608816 35.8581979)
98362,,139.6255174,35.8602925,POINT (139.6255174 35.8602925)
98363,,139.6223835,35.8593825,POINT (139.6223835 35.8593825)
98364,,139.6311785,35.8487241,POINT (139.6311785 35.8487241)
98365,,139.6199867,35.8419207,POINT (139.6199867 35.8419207)
98366,,139.6240586,35.8450938,POINT (139.6240586 35.8450938)
98367,,139.6243915,35.8453639,POINT (139.6243915 35.8453639)
98369,,139.6205555,35.8648597,POINT (139.6205555 35.8648597)
98370,,139.6209139,35.8614494,POINT (139.6209139 35.8614494)
98371,,139.6259919,35.8462257,POINT (139.6259919 35.8462257)
98372,,139.6252009,35.8485903,POINT (139.6252009 35.8485903)
98373,,139.6283785,35.839304,POINT (139.6283785 35.839304)
98374,,139.6271164,35.8431198,POINT (139.6271164 35.8431198)
98375,,139.6262866,35.8463467,POINT (139.6262866 35.8463467)
98376,,139.6540443,35.866758,POINT (139.6540443 35.866758)
98377,,139.654321,35.8668058,POINT (139.654321 35.8668058)
98409,,139.7381004,35.6250459,POINT (139.7381004 35.6250459)
98410,,139.5990074,35.8714631,POINT (139.5990074 35.8714631)
98411,,139.5985557,35.8706744,POINT (139.5985557 35.8706744)
98412,,139.597384,35.8773119,POINT (139.597384 35.8773119)
98413,,139.5991461,35.8728539,POINT (139.5991461 35.8728539)
98414,,139.6468201,35.8608866,POINT (139.6468201 35.8608866)
98415,,139.6469598,35.8597045,POINT (139.6469598 35.8597045)
98416,,139.6470618,35.8588573,POINT (139.6470618 35.8588573)
98417,,139.6471734,35.8578459,POINT (139.6471734 35.8578459)
98418,,139.647314,35.8566949,POINT (139.647314 35.8566949)
98423,,139.6347821,35.8790179,POINT (139.6347821 35.8790179)
98424,,139.6337837,35.8805403,POINT (139.6337837 35.8805403)
98425,,139.632621,35.8822681,POINT (139.632621 35.8822681)
98426,,139.6315379,35.8840973,POINT (139.6315379 35.8840973)
98427,,139.6366709,35.8761686,POINT (139.6366709 35.8761686)
98428,,139.6358685,35.8773758,POINT (139.6358685 35.8773758)
98429,,139.5966284,35.8673115,POINT (139.5966284 35.8673115)
